method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
tikhonov,0.1,snr,22.650775057107666,21.80448821683737,2.5904320593601864,20.112151638934684,25.189398475280647,4,instant
tikhonov,0.2,mae,0.1296297552897313,0.1659447201488633,0.08721251523116624,0.044161490363188394,0.21509802021627422,4,instant
tikhonov,0.2,rmse,0.28324101288366704,0.3689387189435518,0.18922196379488532,0.09780348836467945,0.46867853740265464,4,instant
tikhonov,0.2,snr,20.57839223576866,19.99328614614747,2.618486077688223,18.012275879634203,23.14450859190312,4,instant
tikhonov,0.3,mae,0.18811966339819297,0.24186581375260774,0.1260839293666828,0.06455741261884382,0.3116819141775421,4,instant
tikhonov,0.3,rmse,0.3569415953236774,0.46283799799170744,0.23922957829929586,0.12249660859036748,0.5913865820569874,4,instant
tikhonov,0.3,snr,17.86132775466041,17.405647382027592,2.14035981194418,15.763775138955115,19.95888037036571,4,instant
tikhonov,0.4,mae,0.2299269049665465,0.29912051342157964,0.15420917127705053,0.07880191711503698,0.381051892818056,4,instant
tikhonov,0.4,rmse,0.40019939182052877,0.5294162196472608,0.26690429338669214,0.13863318430157046,0.6617655993394871,4,instant
tikhonov,0.4,snr,15.420585665921676,15.234649447593432,1.7988104073486748,13.657751466719974,17.183419865123376,4,instant
trss,0.1,mae,0.05576089656949757,0.0709038972595187,0.03770013986100281,0.018814759505714818,0.09270703363328033,4,tv_time
trss,0.1,rmse,0.1929387639761426,0.2508433154865164,0.12959905427429214,0.0659316907873363,0.3199458371649489,4,tv_time
trss,0.1,snr,0.1844724777901584,-0.3490530639260415,1.6064308437907995,-1.389829749124825,1.758774704705142,4,tv_time
trss,0.2,mae,0.10162695125511444,0.13164095236538345,0.06825178167882087,0.03474020520986998,0.1685136973003589,4,tv_time
trss,0.2,rmse,0.25868632700764005,0.3379514479151302,0.17289701573343244,0.08924725158887625,0.42812540242640384,4,tv_time
trss,0.2,snr,0.17260072928235615,-0.4813379417406357,1.488209893231262,-1.2858449660842806,1.6310464246489929,4,tv_time
trss,0.3,mae,0.15898115898896928,0.2081408537928435,0.10612029585090137,0.05498326905508594,0.2629790489228526,4,tv_time
trss,0.3,rmse,0.3227695252886257,0.4224860714106964,0.2154522957131854,0.111626275489704,0.5339127750875474,4,tv_time
trss,0.3,snr,0.6404397263577212,-0.4832737565594111,2.541011791360311,-1.8497518291753838,3.1306312818908264,4,tv_time
trss,0.4,mae,0.2026279544564319,0.26198927795404126,0.1364655861098704,0.0688916800687589,0.3363642288441049,4,tv_time
trss,0.4,rmse,0.3638001459047308,0.47599830907109797,0.2433153234534228,0.12535112892037648,0.6022491628890851,4,tv_time
trss,0.4,snr,-0.1487210867438728,-0.5141248347324147,0.8601430523480421,-0.9916612780449541,0.6942191045572084,4,tv_time
tv,0.1,mae,0.05420449710228858,0.0661962254406202,0.03714302134244032,0.017804336186697065,0.09060465801788009,4,tv_time
tv,0.1,rmse,0.18674335966229438,0.23332211802596153,0.12645099819666986,0.06282138142955793,0.3106653378950308,4,tv_time
tv,0.1,snr,-0.14220707801586346,-0.05140113321190884,0.4988720044968134,-0.6311016424227406,0.34668748639101366,4,tv_time
tv,0.2,mae,0.09881940021064768,0.1293883735457019,0.06600254400259693,0.034136907088102686,0.16350189333319268,4,tv_time
tv,0.2,rmse,0.25184393606426225,0.33375836660254454,0.1679116523900678,0.08729051672199581,0.41639735540652867,4,tv_time
tv,0.2,snr,0.7498405621209674,-0.12570317023728594,2.2378332075240914,-1.4432359812526423,2.942917105494577,4,tv_time
tv,0.3,mae,0.1596903046093544,0.20897188393995508,0.10665315487323335,0.055170212833585724,0.2642103963851231,4,tv_time
tv,0.3,rmse,0.3268840974084324,0.42757363343696697,0.21853718522390325,0.1127176558890072,0.5410505389278576,4,tv_time
tv,0.3,snr,0.2695276040187785,-0.5920060694059268,1.9998501881701345,-1.6903255803879533,2.22938078842551,4,tv_time
tv,0.4,mae,0.19765186268574175,0.251425811441763,0.13306459710386917,0.06724855752394998,0.3280551678475335,4,tv_time
tv,0.4,rmse,0.359294937710403,0.46425364869339575,0.24044879900944188,0.12365511468114995,0.594934760739656,4,tv_time
tv,0.4,snr,0.36810603276723425,-0.25708468726064093,1.654945656248644,-1.2537407103564369,1.9899527758909055,4,tv_time
wavelet_temporal,0.1,mae,0.06371094652198914,0.079923832388823,0.043137785340287935,0.021435916888506962,0.10598597615547131,4,tv_time
wavelet_temporal,0.1,rmse,0.181993821376164,0.23503187863682665,0.1217999160274902,0.0626299036692236,0.30135773908310437,4,tv_time
wavelet_temporal,0.1,snr,26.9206352826454,24.641254462933247,6.7391363433972336,20.31628166611611,33.52498889917469,4,tv_time
wavelet_temporal,0.2,mae,0.10620101891214948,0.1379468803051852,0.07109968580642967,0.036523326821848404,0.17587871100245056,4,tv_time
wavelet_temporal,0.2,rmse,0.242647231173446,0.3203995748275698,0.16192830359554913,0.08395749364980784,0.40133696869708413,4,tv_time
wavelet_temporal,0.2,snr,24.38647880932288,22.289878665884125,5.979809364163201,18.526265632442943,30.24669198620282,4,tv_time
wavelet_temporal,0.3,mae,0.15670768565264936,0.20579566154537254,0.10457064486007125,0.054228453689779535,0.2591869176155192,4,tv_time
wavelet_temporal,0.3,rmse,0.29976817700460573,0.3977680523138657,0.19985279967956665,0.10391243331863043,0.49562392069058103,4,tv_time
wavelet_temporal,0.3,snr,20.911492668363138,19.920437004126637,4.253386422682172,16.74317397413461,25.079811362591666,4,tv_time
wavelet_temporal,0.4,mae,0.20043157102669526,0.2593228456115325,0.13452659895285307,0.06859550405289924,0.3322676380004913,4,tv_time
wavelet_temporal,0.4,rmse,0.34106926766450935,0.44834605549878137,0.22774503303188706,0.11787913529326002,0.5642594000357587,4,tv_time
wavelet_temporal,0.4,snr,18.277517484985637,16.99806910905801,4.1898926990085235,14.171422639957285,22.38361233001399,4,tv_time
